ticker,date,sector,close,sma_200,ema_12,volume_ratio,volume_sma_20,rsi_14,macd_histogram,price_to_sma_50,momentum_10,momentum_20,volatility_20,atr_14,true_range,trend_label
STK001,2021-06-04,Technology,142.57,146.19854545454547,142.6446098344797,0.9756807889116124,1197660.15,57.65391014975042,0.459951800066561,0.0059466355082158,0.0311731520324027,0.0024609759527491,0.0140909750351159,4.385000000000005,3.6599999999999966,Uptrend
STK001,2021-06-07,Technology,149.32,146.22666666666666,143.67159293686743,1.082768221995017,1194808.8,66.11185086551265,0.7507413347271028,0.0531869272784723,0.0711621233859396,0.0358654179673949,0.0174087672138322,4.898571428571431,11.109999999999983,Sideways
STK001,2021-06-08,Technology,151.54,146.27410714285716,144.88211710042629,1.1211314098965852,1205624.95,67.81536515965853,1.031154447483999,0.0687636645743705,0.0629164620887985,0.0730014869362034,0.016816902653295,5.247142857142857,8.289999999999992,Downtrend
STK001,2021-06-09,Technology,150.27,146.30946902654867,145.71102216189917,1.01713625891725,1223359.2,70.14388489208639,1.0652902449944124,0.0602060441692548,0.0826368876080692,0.0676376554174067,0.0169632572930917,5.311428571428572,4.6200000000000045,Uptrend
STK001,2021-06-10,Technology,150.63,146.3473684210526,146.46778798314546,0.6810824632147323,1200650.5,70.19262161279795,1.0448695176489626,0.0626634948316584,0.0730160991594244,0.0589848143982001,0.0168796371928988,5.199285714285716,3.870000000000005,Downtrend
STK001,2021-06-11,Technology,148.64,146.3673043478261,146.8019744472769,1.0745326214604274,1220835.9,64.67598475222363,0.8389713267728556,0.0489056492996945,0.0468342841045141,0.0618659808544077,0.0167318858652412,5.487142857142858,6.719999999999999,Downtrend
STK001,2021-06-14,Technology,146.64,146.3696551724138,146.777055301542,1.0989363652105226,1232692.85,56.71395579016826,0.5250626164493544,0.0347046604046242,0.0200333889816359,0.0557995536035711,0.0169729503112786,5.380000000000002,3.9399999999999977,Downtrend
STK001,2021-06-15,Technology,146.93,146.37444444444446,146.8005852551509,1.039823534573446,1239336.25,65.15095042862467,0.3048563445827259,0.036190868431334,0.0018409927723987,0.0522056717272989,0.0169631824127325,5.167857142857146,2.300000000000012,Sideways
STK001,2021-06-16,Technology,153.39,146.43389830508474,147.8143413697431,1.2865619772740382,1248264.0,70.51403342794072,0.5479846789474505,0.0798036797377891,0.0513365318711445,0.0935338989092462,0.0193178214433278,5.464285714285716,7.639999999999986,Downtrend
STK001,2021-06-17,Technology,147.35,146.44159663865543,147.74290423593646,1.3023386832384265,1258832.3,57.41560597675705,0.2698072135270251,0.0360053153716893,0.0246158125304221,0.0681406306632839,0.0212180827786706,5.57857142857143,9.050000000000011,Downtrend
STK001,2021-06-18,Technology,145.56,146.43425,147.40707281502316,1.1214890683058918,1279694.15,52.48893805309736,-0.0499219794142664,0.0227612868411179,0.0209721540295995,0.0527990742080139,0.0215055234063036,5.705,5.609999999999985,Sideways
STK001,2021-06-21,Technology,143.41,146.40925619834712,146.79213853578884,1.0451082535176812,1287602.5,45.41090087545891,-0.4017948342385027,0.0074237881550957,-0.0395794267345298,0.0287661406025825,0.0218120945246013,5.677142857142859,4.3300000000000125,Sideways
STK001,2021-06-22,Technology,145.02,146.39786885245903,146.51950183797516,1.082019929449079,1296297.75,48.78654164368451,-0.5144987694562373,0.0176413624689487,-0.0430249439091987,0.0171845409272639,0.0213735087345508,5.592857142857143,2.710000000000008,Uptrend
STK001,2021-06-23,Technology,141.7,146.35967479674798,145.7780400167482,0.937636075700458,1294890.45,47.18591624433181,-0.7848365686710725,-0.006138514973151,-0.0570306781127305,0.0208933717579249,0.0211465657251092,5.630714285714286,4.980000000000018,Sideways
STK001,2021-06-24,Technology,140.51,146.3125,144.96757232186386,0.7246733041245764,1278486.45,47.24893162393162,-1.0020842405892645,-0.0152502698232483,-0.067184491801102,0.0009260578429974,0.0211100048193711,5.575714285714286,2.8899999999999864,Uptrend
STK001,2021-06-25,Technology,145.62,146.30696,145.06794581080788,0.942361618880384,1280177.35,44.83240223463689,-0.7703323325615049,0.0192639629083671,-0.0203175457481161,0.0255651806465244,0.0224948216258661,5.212857142857144,6.030000000000001,Uptrend
STK001,2021-06-28,Technology,142.11,146.2736507936508,144.61287722452974,1.0484611813894005,1293856.2,37.28767861957404,-0.8176575232618203,-0.005963797524667,-0.0308919803600652,-0.0114774624373954,0.0230364074841733,5.064285714285715,6.20999999999998,Uptrend
STK001,2021-06-29,Technology,148.3,146.28960629921258,145.1801268822944,1.24826949461528,1305940.75,47.65532016186623,-0.4165270222033699,0.0355017190864683,0.0093241679711426,0.0111823264693851,0.0246674375163226,5.270714285714285,7.509999999999991,Downtrend
STK001,2021-06-30,Technology,143.96,146.27140625,144.99241505424908,1.1626432695569682,1333247.3,42.748423570341394,-0.426391755944918,0.0041642543752572,-0.0614772801356019,-0.01329677861549,0.0255490275173175,5.547142857142857,7.740000000000009,Downtrend
STK001,2021-07-01,Technology,148.57,146.28922480620156,145.54281273821076,1.032917482536473,1325655.75,49.9279983542481,-0.1212032906847171,0.0353483263831589,0.0082796063793688,0.0330992281482511,0.0263066299077748,5.558571428571428,6.879999999999996,Downtrend
STK001,2021-07-02,Technology,150.28,146.3199230769231,146.271610778486,1.068274890205197,1338735.95,53.76655629139074,0.1806609542112038,0.0455657381716376,0.0324264907941742,0.0540786981833485,0.0262657241973201,5.694999999999999,5.849999999999994,Downtrend
STK001,2021-07-05,Technology,146.86,146.32404580152672,146.36213219718047,0.8995581400256069,1334053.85,49.93197278911565,0.1368210414159975,0.0202394499071185,0.0240568997977828,-0.0164746852397533,0.0246595185798879,5.943571428571427,5.780000000000001,Downtrend
STK001,2021-07-06,Technology,135.02,146.2384090909091,144.61718878222965,1.2072133773019054,1347826.35,33.837761745556946,-0.6590579515209596,-0.061446020981568,-0.0689560060681285,-0.1090141216840436,0.0301511698244966,6.341428571428572,13.210000000000008,Uptrend
STK001,2021-07-07,Technology,134.22,146.14804511278194,143.01762127727125,1.0899756853082736,1359712.9,37.274665632874594,-1.1785300436030148,-0.0659694724696901,-0.0527875793930838,-0.1068077460570973,0.0301430400251568,6.077142857142858,5.350000000000023,Uptrend
STK001,2021-07-08,Technology,139.75,146.10029850746267,142.51491031153722,1.211816949008632,1403888.6,44.749683715886505,-1.0908721393395553,-0.0268160065960634,-0.0054088676962492,-0.0722299674699594,0.0318575269451629,6.41357142857143,10.319999999999991,Uptrend
STK001,2021-07-09,Technology,138.27,146.04229629629629,141.86184718668534,0.9515898509892547,1405153.7,45.29820709842665,-1.0721475927141932,-0.0363331735004516,-0.0504738360115368,-0.0697658772874056,0.0318197850167855,6.272857142857142,2.359999999999985,Uptrend
STK001,2021-07-12,Technology,143.31,146.02220588235295,142.0846399271953,1.034442490345076,1410368.4,48.52814598037527,-0.6790759015421299,-0.0014242473229166,0.0084441629723452,-0.0227086743044189,0.0329052235595139,6.6864285714285705,8.5,Sideways
STK001,2021-07-13,Technology,147.53,146.03321167883212,142.92238763070372,0.9816528222261646,1415405.7,54.9415155111036,-0.1227588730369312,0.0271430898814605,-0.0051921780175321,0.0040835772136391,0.0335859581037521,6.763571428571426,6.060000000000002,Uptrend
STK001,2021-07-14,Technology,143.97,146.0182608695652,143.0835587644416,1.054551625995523,1409422.7,52.81942633637551,0.0104924802181796,0.0021690343203042,6.946373992766652e-05,-0.061412086837473,0.0324046384278913,6.931428571428571,5.240000000000009,Uptrend
STK001,2021-07-15,Technology,144.74,146.00906474820144,143.33839587760443,0.6549384667898165,1372393.05,49.22834093300596,0.1478957780913365,0.0072597302097194,-0.0257790940297502,-0.0177129284017644,0.0312604823927745,6.73,3.210000000000008,Uptrend
STK001,2021-07-16,Technology,145.05,146.0022142857143,143.6017195887422,0.79018656842345,1354135.9,52.73132664437012,0.2510053167412006,0.0090196127535071,-0.0348017034868245,-0.0035037098103873,0.0311414845867623,6.672142857142859,5.400000000000006,Uptrend
STK001,2021-07-19,Technology,145.52,145.99879432624115,143.89683965201266,0.7109016762801625,1334278.75,47.11018711018711,0.3368537534147784,0.0120961908683218,-0.0091243361024104,0.0147130604560352,0.0309428019785261,6.257142857142859,1.6999999999999886,Uptrend
STK001,2021-07-20,Technology,151.35,146.03647887323945,145.04347970554915,1.1115643407395288,1338541.5,57.451099011897554,0.7486778690846047,0.0511643025019584,0.1209450451784919,0.0436491518411252,0.0320857563235183,6.372857142857143,9.359999999999983,Uptrend
STK001,2021-07-21,Technology,159.48,146.1304895104895,147.26448282777238,1.251096578586775,1363103.4,60.27113537940125,1.4883029629754807,0.104754990724436,0.1881984801072864,0.1254763585038814,0.033423015892523,6.933571428571428,14.72999999999999,Sideways
STK001,2021-07-22,Technology,158.94,146.21944444444443,149.0607162388843,0.7236737031934533,1366213.8,58.33654216403543,1.83792370105624,0.0984727538118953,0.1373166368515206,0.1311650416340475,0.0333243638927536,7.013571428571431,6.970000000000027,Uptrend
STK001,2021-07-23,Technology,160.12,146.3153103448276,150.7621445098252,0.8534769604956273,1364105.95,63.34004024144868,2.0303469496220705,0.1035558869868347,0.1580241556375208,0.099574234308474,0.0325891957755931,6.916428571428573,4.419999999999988,Uptrend
STK001,2021-07-26,Technology,159.35,146.40458904109587,152.08335304677516,0.7656322040376163,1347876.95,81.49106911726636,1.9850826966876176,0.0951604013091067,0.1119251971251134,0.1213144747026948,0.0319533497939172,6.314285714285715,4.780000000000001,Sideways
STK001,2021-07-27,Technology,157.07,146.4771428571429,152.85052950111745,0.7439557081770344,1315294.7,78.48416853652456,1.6923242721479976,0.0769106301987489,0.0646648139361485,0.0591368846931894,0.0310013260536188,6.305714285714286,5.230000000000018,Uptrend
STK001,2021-07-28,Technology,158.53,146.55858108108106,153.72429419325323,0.7567703577904219,1286468.2,76.05438401775805,1.4946090893196682,0.084206005296216,0.1011321803153435,0.1012086690747429,0.0300514495259051,5.912857142857143,4.819999999999993,Uptrend
STK001,2021-07-29,Technology,162.16,146.66328859060405,155.02209508659888,1.140451241260113,1291657.15,81.27782141921968,1.5019075397365564,0.1053715768995336,0.120353737736631,0.0914720333849363,0.02969095953226,6.201428571428573,6.400000000000006,Uptrend
STK001,2021-07-30,Technology,165.52,146.789,156.6371573809683,0.9830053422602454,1283220.9,80.41632429471377,1.6166680465480168,0.1240976047050194,0.1411237504308859,0.1014107000266171,0.0298712238857997,5.95714285714286,5.0800000000000125,Uptrend
STK001,2021-08-02,Technology,162.16,146.89079470198675,157.48682547620393,1.050485146239054,1291028.25,70.5189340813464,1.3602283386706762,0.0978847979244722,0.1143485431555799,0.1041808525125969,0.0297546719490258,5.837857142857146,4.390000000000015,Uptrend
STK001,2021-08-03,Technology,165.25,147.0115789473684,158.6811600183264,0.8363270815916998,1262464.2,80.24445707788513,1.2930942168972446,0.115379890628649,0.0918401057152296,0.2238927566286475,0.0219002416158636,5.975000000000002,7.159999999999997,Uptrend
STK001,2021-08-04,Technology,165.23,147.13065359477125,159.6886738616608,0.8722474948033369,1242552.15,79.75602672088289,1.146712292872996,0.1112799997847791,0.0360546777025332,0.2310385933541945,0.0217104770333652,6.099285714285715,4.949999999999989,Uptrend
STK001,2021-08-05,Technology,170.58,147.28292207792208,161.36426249832837,1.1782315911858026,1229947.5,82.3410184950595,1.2984202294544094,0.1426205920888697,0.0732351830879578,0.2206082289803221,0.0211395914308627,6.409285714285716,9.740000000000007,Uptrend
STK001,2021-08-06,Technology,172.98,147.44870967741934,163.1512990370471,0.9248251316020536,1219481.35,83.16425120772942,1.437790864373654,0.1539061905886402,0.0803147639270547,0.2510305923193749,0.0205730745693834,6.660714285714287,5.219999999999999,Uptrend
STK001,2021-08-09,Technology,172.11,147.60679487179488,164.52956072365524,0.9003306360121509,1200580.05,78.48518111964874,1.3501619017438775,0.1437765159973205,0.080075305930342,0.2009629474565628,0.020004086314317,6.490714285714288,6.97999999999999,Uptrend
STK001,2021-08-10,Technology,175.73,147.78592356687898,166.25270522770825,1.053525872067922,1194003.9,75.44628875665518,1.408311662562019,0.1633387750022176,0.1188005347934042,0.191147563207483,0.0196452565698968,5.904285714285716,6.519999999999982,Uptrend
STK001,2021-08-11,Technology,181.53,147.99949367088607,168.60305826959927,1.0072414773421194,1179068.8,80.37106749126107,1.6906970764555052,0.1960924878038494,0.1450829495994448,0.2608876849343613,0.0187113270299312,5.930714285714286,7.340000000000003,Sideways
STK001,2021-08-12,Technology,184.7,148.2303144654088,171.07951084350708,1.2501452785504383,1209745.0,81.36804492087796,1.9271320470434812,0.2104569851953312,0.1389985199802663,0.2760812491363822,0.0186868042917746,6.005,5.45999999999998,Sideways
STK001,2021-08-13,Technology,186.27,148.4680625,173.41650917527522,0.8630158462912766,1208386.85,83.66683341670836,2.01587127226488,0.213793732609588,0.1253624939584341,0.2841778697001034,0.018556231950974,5.96142857142857,4.169999999999988,Sideways
STK001,2021-08-16,Technology,186.8,148.706149068323,175.47550776369442,0.8779963629875616,1214265.85,88.88307611823176,1.9364208600431687,0.2113304792277574,0.1519486926492355,0.2836723474436504,0.0185670861883419,5.799285714285712,2.960000000000008,Sideways
STK001,2021-08-17,Technology,183.05,148.91814814814816,176.6408142615876,0.7744685304509454,1185789.95,80.25666337611057,1.4781642673638071,0.1821819572102443,0.1077155824508322,0.2094482986455237,0.018775282467775,6.264285714285713,11.330000000000013,Uptrend
STK001,2021-08-18,Technology,178.52,149.09975460122698,176.9299197598049,1.070581159348185,1162762.85,69.74891356832448,0.7533550541452065,0.1487344745176821,0.0804333353507233,0.1193880110358667,0.0172321618377244,6.239999999999999,6.060000000000002,Uptrend
STK001,2021-08-19,Technology,183.76,149.3110975609756,177.98070133521952,1.109043937031402,1178689.1,71.0623556581986,0.521253045944448,0.1774324591012658,0.0772657990385741,0.1561595570655594,0.0178576709479443,6.422142857142855,7.6299999999999955,Uptrend
STK001,2021-08-20,Technology,186.7,149.53769696969698,179.3221318990319,1.1409889246734817,1188267.45,78.61473880597016,0.4621688714133931,0.1904640450527195,0.0793155278066828,0.1660004996252808,0.0179601041791447,6.50285714285714,5.52000000000001,Sideways
STK001,2021-08-23,Technology,186.72,149.76168674698795,180.46026545302695,0.8446388045658835,1186788.95,76.96558653604623,0.3272252584822901,0.1845370713412065,0.0848875719016906,0.1717602761217447,0.0178105920423769,6.2449999999999966,3.549999999999983,Sideways
STK001,2021-08-24,Technology,187.15,149.98556886227544,181.4894553833305,0.8463773492737158,1188143.8,77.25012431626061,0.1772278159874556,0.1812370452095363,0.0649860581574006,0.1915069714140194,0.017082734305882,6.239285714285709,4.869999999999976,Sideways
STK001,2021-08-25,Technology,191.78,150.23434523809524,183.07261609358736,1.267590930742665,1216571.5,76.8354430379747,0.2932882885498813,0.2046225143432867,0.056464496226519,0.2097394814861539,0.017444982773721,6.040714285714279,6.95999999999998,Downtrend
STK001,2021-08-26,Technology,187.9,150.45721893491125,183.81529054072777,0.8435767359953847,1193247.7,68.20400195217182,0.0262678436952406,0.1742693157615815,0.0173253925284244,0.1587321164282191,0.0183701370101418,6.149285714285709,6.740000000000009,Downtrend
STK001,2021-08-27,Technology,189.92,150.68935294117645,184.75447661138503,0.9847402470258924,1188705.35,71.13695703774032,-0.090398298941146,0.1803487348789567,0.0195952112524828,0.1474142097631705,0.0181277062683288,6.077857142857137,5.97999999999999,Downtrend
STK001,2021-08-30,Technology,186.09,150.89637426900583,184.95994174809505,0.8196073452210426,1168792.6,62.234293811998135,-0.4798367431396571,0.1504421496186832,-0.0038008565310493,0.1475703009373459,0.0181171428356837,5.997142857142852,5.389999999999986,Downtrend
STK001,2021-08-31,Technology,187.3,151.10802325581398,185.3199507099266,1.1385662669122143,1183368.1,57.64238410596028,-0.6970939040786792,0.1519008516563265,0.0232177000819449,0.1334341906202722,0.0178958564193889,5.847857142857137,5.25,Downtrend
STK001,2021-09-01,Technology,185.17,151.3049132947977,185.29688136993784,1.1350969217951286,1197119.8,50.64015254698992,-1.0066043721355715,0.1327446837405226,0.0372507282097243,0.1206802638745989,0.0182853558075091,5.731428571428566,3.829999999999984,Downtrend
